5.7291719 -6.3408655 4
1.660866 -6.6644541 4
1.7036086 -4.7891376 4
2.2397994 -6.5446978 4
5.0880236 -4.9240077 4
0.89011774 -4.1610032 4
3.6289205 -5.3223091 4
3.0093866 -0.96469066 4
0.95781747 -2.0469592 4
2.0666279 -3.5386745 4
2.4074895 -5.3132507 4
3.2758333 -5.732024 4
2.2067682 -4.3164072 4
2.5438739 -3.0648293 4
0.97122342 -2.1532587 4
0.72675182 -3.8336701 4
0.87281412 -6.0632169 4
4.1647533 -5.0294779 4
2.10521 -5.2866083 4
4.2806338 -3.5956684 4
3.6624933 -4.5084729 4
1.1885903 -4.9580268 4
2.7507409 -5.4901547 4
2.1147319 -5.0022361 4
1.9044755 -4.2839713 4
3.2540264 -2.480217 4
1.7420108 -3.1082811 4
3.5195172 -4.1153362 4
2.242171 -5.6593493 4
4.1133179 -5.7390428 4
3.8082785 -4.698943 4
-0.31936727 -5.4225539 4
2.5065143 0.2312459 4
1.3357803 -3.8414401 4
3.032594 -0.91778978 4
-8.1717606 -1.2508434 5
-9.483182 -0.46394239 5
-8.2661931 -0.46117018 5
-7.7077283 0.74095791 5
-9.2616741 -3.2694855 5
-8.3363766 -3.7059672 5
-7.8914207 -1.2903972 5
-10.648039 -2.4552835 5
-9.105327 -3.3446809 5
-7.4009871 -0.60988333 5
-7.4727656 -2.1771604 5
-9.269353 -3.7731015 5
-9.9808987 -2.2001684 5
-9.9357575 -2.5281665 5
-8.3192948 2.2496825 5
-5.9115995 -1.1813537 5
-7.3508242 -0.94333887 5
-8.0680139 -2.1498698 5
-7.9432628 -4.0091303 5
-8.816709 -2.1445207 5
-9.3784537 -1.4518144 5
-9.7766993 -0.70816819 5
-10.501227 -1.1648341 5
-7.9392363 -1.9950225 5
-10.026431 -2.6255569 5
-10.203785 -1.0736668 5
-9.7681727 -2.6345188 5
-9.7595687 -2.8263645 5
-5.2738524 -2.5600154 5
-8.0610029 -2.0403876 5
-9.9404797 -0.68170125 5
-8.4504926 -3.3517579 5
-6.7604125 -0.91973182 5
-7.8515511 -0.37935095 5
-6.1337263 -1.1078817 5
-8.172668 -2.7031863 5
-10.941374 -0.31054765 5
-8.7554675 -1.7249554 5
-10.228439 -0.51848985 5
-10.896437 -3.1599611 5
-8.6098426 -1.6369002 5
-2.9651137 -0.65883764 5
-10.510973 -2.5636007 5
-7.6964331 -2.8032123 5
-8.1509598 -0.64336007 5
-7.7330369 -0.24629154 5
-8.0474025 -0.21020239 5
-8.4764841 1.295582 5
-8.6866962 0.96866841 5
-9.7401647 -1.1817892 5
-9.0289406 -2.8691407 5
-7.0191214 -6.7711582 5
-9.969232 -1.7392253 5
-8.8467789 -1.6494078 5
-7.8773083 -3.2143572 5
-8.8228049 -1.8277976 5
-7.4254032 -0.97667827 5
-8.9144497 -0.5389325 5
-8.2304853 -0.81885152 5
-9.9209976 -1.9010207 5
-9.5461252 -2.8686983 5
-9.0912711 0.80101096 5
-6.6165442 -3.0080061 5
-8.9137883 -4.0710487 5
-8.1879002 -1.6316115 5
-9.1405005 -3.997976 5
-10.25322 -2.2061421 5
-10.159402 0.32624278 5
-6.7501713 -3.2162185 5
-8.9584722 -4.0341341 5
-10.236121 -2.5495638 5
-9.4917806 -1.4003893 5
-9.0664272 -0.28294938 5
-8.4415451 -0.80264985 5
-9.066338 -1.1652051 5
-10.397767 -3.3820865 5
-11.31855 -1.8456698 5
-10.301096 -2.0449571 5
-11.073746 -1.4088453 5
-9.3388991 -0.16768845 5
-7.2365088 -1.4493116 5
-6.6802787 -0.39663704 5
-9.0073681 -1.830937 5
-10.318047 -0.84967173 5
-8.7128058 -1.8822148 5
-7.8596065 -2.9070102 5
-9.1896589 -5.03831 5
-8.2103905 -2.6866611 5
-9.4523012 -2.9330278 5
-9.8958615 0.88381078 5
-8.67639 -2.3714702 5
-10.079847 -2.3625017 5
-6.2658652 -3.8762596 5
-8.4399669 -4.4348088 5
-8.8104807 -2.6967554 5
-10.1044 -2.8148103 5
-8.7454682 -3.2964384 5
-4.941275 -3.1014637 5
-7.8516714 -1.1897931 5
-8.8058033 -3.9479894 5
-10.32932 -1.4103002 5
-9.1156953 -2.2745894 5
-9.3814606 -3.0301449 5
-10.736628 -0.55396692 5
-7.1604096 -4.2401169 5
-8.9843949 -3.386163 5
-7.5631121 -0.1527072 5
-8.0193078 0.18702149 5
-9.3724376 1.8537653 5
-8.6797509 -1.9237736 5
-7.3777625 -2.1895647 5
-6.9370946 -0.049645244 5
-7.9583366 -1.3895989 5
-8.2432329 0.039674253 5
-9.2242106 -5.8759395 5
-10.30986 -2.5814276 5
-8.4487855 -0.25853036 5
-10.636153 -1.8493316 5
-9.9592478 -1.8108217 5
-9.3310763 -4.3803066 5
-11.145717 -1.8971851 5
-7.9929405 -1.566014 5
-9.5578565 -1.9327886 5
-10.29638 -0.84482541 5
-10.984474 -2.6701086 5
-8.3613979 -1.8305211 5
-7.4504456 -2.6188364 5
-6.7217559 -2.1982304 5
-6.4477908 -0.79493182 5
-7.0937347 -4.8190316 5
-7.4419965 -3.1315944 5
-12.517645 -2.0056291 5
-6.197382 -3.308125 5
-8.4277674 -2.9293758 5
-6.0756517 -0.82882629 5
-7.4449059 -3.5204781 5
-10.202043 0.3286233 5
-6.9310724 -0.35460847 5
-9.4865559 -0.74287339 5
-7.4722056 -4.467329 5
-9.5804969 -3.0445493 5
-10.561949 -2.6835651 5
-8.1022249 -2.2417073 5
-7.4473913 0.09160136 5
-7.4046064 -0.83197332 5
-10.004463 -2.9860621 5
-12.671728 -3.7140394 5
-9.6529089 -0.82663001 5
-7.5199052 -0.51474392 5
-10.572225 -3.243095 5
-8.9533161 -2.3273123 5
-9.3945826 0.73729863 5
-8.5320085 -1.2804061 5
-7.9145257 -1.6613775 5
-10.106134 -2.8386259 5
-10.168282 -1.5721487 5
-10.268015 -1.7902485 5
-6.5205155 -1.2931224 5
-8.4838781 -1.3268366 5
-8.4682554 -1.6961876 5
-6.8699989 -0.33270353 5
-8.0751775 -1.3509646 5
-8.2797761 -1.8576392 5
-9.7370448 -2.276878 5
-8.0957665 -0.57429238 5
-8.5012512 -0.92510098 5
-7.7763882 -1.6533667 5
-10.437031 -1.0848899 5
-8.7392098 -1.1304016 5
-7.4690905 -2.3197758 5
-11.527489 -2.9588973 5
-7.1379224 -1.5936884 5
-9.5128523 -1.8699589 5
-8.5713623 -5.5185702 5
-8.823815 -3.9780739 5
-8.9781302 0.082608813 5
-5.840411 -0.93832897 5
-6.4897895 -2.8986929 5
-6.412161 -2.9158812 5
-8.4297342 -2.6608428 5
-7.2082795 -3.1699436 5
-10.434996 -0.075844286 5
-10.195187 -3.8723796 5
-8.6954612 -0.9970097 5
-8.8241097 -1.8911236 5
-9.0164948 -2.6491916 5
-7.075887 -3.1891211 5
-7.5329182 -2.3315944 5
-6.8394047 -3.315167 5
-11.157807 -1.1398035 5
-8.8261172 -2.1561807 5
-9.7641094 -4.0804825 5
-10.307883 -2.3425117 5
-7.9479534 -1.3304066 5
-9.9692712 -0.34217371 5
-9.0503243 -3.4625227 5
-10.815217 -1.6129518 5
-6.104606 -1.6577396 5
-9.5431845 -2.5400877 5
-9.2787613 -3.4232711 5
-10.939852 -3.2646883 5
-7.6207992 -2.0868002 5
-5.76144 -0.87776851 5
-10.166298 -6.6231903 5
-7.5702614 -1.4143753 5
-5.3235019 -3.4638892 5
-9.0446961 -1.116715 5
-8.2258934 0.29098366 5
-11.724459 -1.5305895 5
-8.7997434 -4.3371651 5
-7.0062172 -0.005303049 5
-11.695615 -1.0961132 5
-7.3218192 -2.1212733 5
-6.1624172 -0.95786982 5
-7.7278929 0.024696705 5
-8.5530873 0.15735392 5
-8.6406535 -2.7475438 5
-7.9052246 -1.6508875 5
-6.2026172 -1.9840073 5
-6.9288412 -3.675309 5
-8.4923809 -3.4959854 5
-6.6296853 -4.4024083 5
-8.3158978 -3.929263 5
-10.147232 -1.3394674 5
-7.8910235 -2.9935247 5
-5.9486642 -0.57944493 5
-7.9095682 -0.89988055 5
-7.2228196 2.0238811 5
-10.415892 -0.93823608 5
-8.9622197 -2.2600959 5
-6.7783194 -1.7517671 5
-7.0304013 -1.6361025 5
-9.0671203 -2.2888755 5
-9.1702397 -3.6902383 5
-8.623025 -1.7320071 5
-9.9904725 -3.7483954 5
-9.1991973 -2.12531 5
-9.4865818 0.68718911 5
-7.1852413 -2.2514524 5
-8.7251774 -1.6353451 5
-9.2020693 -2.3359737 5
-7.6225705 -0.38921458 5
-10.453437 -0.21494346 5
-8.2607392 -4.4057622 5
-6.7287441 1.2599687 5
-9.256974 1.2189156 5
-10.00691 -2.0271406 5
-5.7856186 -3.0081834 5
-7.9311971 -0.24960263 5
-5.8142357 -0.88334957 5
